"STATEFP","COUNTYFP","state","county","doy_1981","doy_1982","doy_1983","doy_1984","doy_1985","doy_1986","doy_1987","doy_1988","doy_1989","doy_1990","doy_1991","doy_1992","doy_1993","doy_1994","doy_1995","doy_1996","doy_1997","doy_1998","doy_1999","doy_2000","doy_2001","doy_2002","doy_2003","doy_2004","doy_2005","doy_2006","doy_2007","doy_2008","doy_2009","doy_2010","doy_2011","doy_2012","doy_2013","doy_2014","doy_2015","doy_2016","doy_2017","doy_2018","doy_2019","doy_2020","doy_2021","doy_2022","doy_2023","doy_2024","doy_2025"
"13","245","GA","Richmond",50.249340057373,40.9098014831543,46.9684829711914,44.5866279602051,50.0120391845703,36.9246025085449,41.9535369873047,44.376350402832,29.9878025054932,23.2149982452393,33.5663223266602,34.0448036193848,33.0200004577637,42.7365646362305,40.7313079833984,44.5366287231445,34.2799186706543,36.2000312805176,25.6919536590576,44.173511505127,37.0360908508301,30.4352607727051,42.9870223999023,41.720832824707,41.9876327514648,27.2338581085205,35.6134948730469,38.6064033508301,39.487361907959,56.7195930480957,43.5211944580078,28.0000915527344,16.7429809570312,44.761302947998,36.9277839660645,34.9439888000488,20.1378479003906,39.7598876953125,33.6318778991699,16.0099983215332,28.5813045501709,36.9884719848633,26.1408424377441,29.5906391143799,35.2446327209473
"17","041","IL","Douglas",88.7116012573242,97.4960174560547,77.783821105957,97.0832214355469,86.2003479003906,85.3472442626953,83.5886840820312,88.8359756469727,87.0000076293945,72.556526184082,85.0160827636719,67.979133605957,99.2884826660156,90.4591369628906,77.0059204101562,89.2489547729492,83.9998168945312,86.3251190185547,90.715690612793,75.0841827392578,95.7388916015625,91.9852981567383,86.9518203735352,86.4178161621094,90.0093536376953,78.3331832885742,81.9969863891602,93.9917297363281,78.2344131469727,89.102897644043,82.2484588623047,74.1668395996094,99.0982131958008,99.116828918457,95,73.1292953491211,59.7477531433105,96.6985397338867,91.0368728637695,84.0451889038086,81.5316162109375,81.0740051269531,73.2751922607422,72.7373580932617,NA
"13","103","GA","Effingham",44.2548866271973,32.0722427368164,33.8634605407715,34.852123260498,35.5928039550781,29.9921016693115,33.9981117248535,35.9400253295898,28.6106929779053,22,32.0932960510254,32.694580078125,30.591854095459,34.1212005615234,30.6937885284424,34.8627281188965,27.9869861602783,31.1068782806396,24.5626945495605,41.5476570129395,33.099479675293,27,35.6540222167969,37.5952377319336,23.4575748443604,25,25.7100162506104,34.833610534668,33.8249740600586,43.9208488464355,33.9273834228516,25.6115703582764,16.0286407470703,36.9997024536133,33.6114234924316,32.1815910339355,19.5994396209717,37.1263847351074,31.0334968566895,15.0206098556519,26.9998893737793,33.1145477294922,23.8107013702393,27.2190093994141,34.4084014892578
"16","027","ID","Canyon",77.8087921142578,83.267692565918,65.3064346313477,91.0482482910156,96.5959701538086,73.3498611450195,82.9820251464844,80.8858337402344,88.6373062133789,79.6127853393555,77.5004425048828,70.3129730224609,92.0046768188477,77.0509872436523,61.5057945251465,72.9617919921875,80.6451034545898,77.0173034667969,83.580322265625,71.1449966430664,83.4765243530273,90.0023498535156,71.8651657104492,81.9439926147461,79.1362686157227,84.2471237182617,72.3619842529297,94.6388549804688,92.1630325317383,77.7003631591797,84.5225601196289,83.9470901489258,85.2245788574219,69.2607879638672,71.4975128173828,70.5625839233398,74.7626113891602,78.886848449707,87.4261245727539,81.281982421875,82.0404357910156,85.5902328491211,99.437629699707,77.7426681518555,NA
"26","103","MI","Marquette",111.834945678711,122.823600769043,128.534133911133,117.800392150879,112.950103759766,114.827514648438,105.388610839844,122.524078369141,120.547149658203,115.005027770996,112.812942504883,125.176200866699,123.407005310059,118.73902130127,127.99146270752,135.345123291016,125.335655212402,114.184127807617,118.201431274414,118.209648132324,117.590492248535,126.495788574219,118.354400634766,126.719039916992,107.248596191406,109.679275512695,113.81534576416,122.246055603027,123.321846008301,101.378936767578,125.86792755127,82.9252853393555,128.534194946289,130.670227050781,121.871650695801,120.488578796387,121.518898010254,126.303283691406,128.147155761719,135.097259521484,112.239318847656,127.54744720459,122.251098632812,116.520179748535,NA
"18","061","IN","Harrison",84.2979278564453,75.6688079833984,66.8205184936523,84.008430480957,77.7279434204102,71.8100128173828,72.9623718261719,82.6346054077148,77.6556701660156,46.1699028015137,78.185920715332,64.5113143920898,88.3216705322266,82.6749038696289,69.4475326538086,65.537956237793,63.3152351379395,65.9460296630859,65.0088882446289,59.1614303588867,82.9557876586914,69.6198120117188,79.2190246582031,68.4347686767578,69.1987686157227,55.1436500549316,72.5929183959961,77.8012237548828,70.6356658935547,77.6327743530273,72.5646209716797,63.5549507141113,91.2315521240234,85.6243667602539,83.1973342895508,71.0343856811523,50.3832740783691,55.9733390808105,73.2360305786133,66.6814193725586,74.3202590942383,67.9015884399414,49.4388008117676,59.2082328796387,NA
"19","177","IA","Van Buren",85.9129638671875,97.9257736206055,91.3323135375977,99.5201797485352,85.9231262207031,89.1020126342773,83.3544845581055,87.9999923706055,88.4865951538086,73.2432174682617,83.8404159545898,76.8102493286133,106.74772644043,88.5655136108398,82.7559356689453,95.0336990356445,87,88.0061111450195,88.9320220947266,74.9359359741211,98.2053451538086,91.9567718505859,88.5171890258789,87.9896087646484,93.0438003540039,93.4992752075195,82.5645523071289,96.6575317382812,82,90,85.2388534545898,75.5979919433594,101,101.600715637207,90.392951965332,77.7713775634766,78.2820587158203,107.594184875488,95.9208831787109,89.9596786499023,81.9962005615234,84.7755813598633,92.406982421875,68.7410354614258,NA
"19","045","IA","Clinton",91.9848327636719,109.930442810059,98.007438659668,103.580238342285,99.6099014282227,91.491943359375,95.8173599243164,96.6515274047852,103.324798583984,92.8235778808594,93.4083786010742,101.130210876465,110.937118530273,103.456741333008,101.226493835449,105.50968170166,97.6889343261719,89.9731216430664,94.4687805175781,80.1136322021484,100.202850341797,102.714462280273,93.5671310424805,91.7529373168945,95.9895935058594,100.418106079102,86.9595108032227,107.506301879883,99.403450012207,91.5444793701172,100.047332763672,78.7983932495117,110.570304870605,104.648056030273,96.3663711547852,90.5679168701172,88.036018371582,115.457092285156,99.2886199951172,97.0424118041992,92.3475341796875,100.675437927246,98.9219360351562,81.0227432250977,NA
"19","163","IA","Scott",90.4252853393555,107.36954498291,92.8614196777344,102.649703979492,99.1437759399414,90.7492370605469,95.0552520751953,94.0472640991211,101.871940612793,87.7106094360352,91.7702331542969,100.252578735352,108.352462768555,100.467956542969,96.2754440307617,102.879058837891,93.9601593017578,89.6615219116211,93.8051681518555,80.0010604858398,99.5712966918945,101.878562927246,92.0302886962891,90.2293701171875,95.5096969604492,98.2943878173828,86.1970520019531,105.284973144531,94.7156295776367,90.7710189819336,99.4218978881836,78.3309631347656,107.744316101074,103.286071777344,94.9994735717773,87.894416809082,85.7312469482422,112.622329711914,97.4058380126953,95.7539291381836,91.9754791259766,96.442985534668,96.7570343017578,77.7403869628906,NA
"18","161","IN","Union",91.0260848999023,97.9999923706055,79.4889907836914,101.094688415527,86.9606475830078,84.6370239257812,88.3760833740234,89.5940246582031,88,72.8526229858398,85.4200134277344,70.6555557250977,98.9112167358398,96.1447982788086,80.1633377075195,91.9767303466797,85.4262008666992,86,92.9606552124023,73.5903244018555,96.1829071044922,86.2885131835938,87.5011825561523,88.9622344970703,90.7028350830078,85.5379486083984,81.8860015869141,94.0617599487305,80.3629379272461,89.925910949707,81.6566162109375,76.2241363525391,100,95.419075012207,95.8446426391602,73.6644134521484,56.7288284301758,94.8132934570312,90.9938888549805,82.3311614990234,85.0847625732422,80.1797332763672,64.9902267456055,70,NA
"26","107","MI","Mecosta",97.3959045410156,115.257095336914,116.119606018066,114.977699279785,110,102.682006835938,102.423400878906,109.238899230957,115.113555908203,114.404937744141,99.0008926391602,115.052017211914,117.115852355957,109.943908691406,113.104110717773,119.99250793457,112.287872314453,96.3978271484375,103.001052856445,87.4787521362305,108.225326538086,107.083953857422,106.383949279785,110,103.980690002441,106.124061584473,97.8321380615234,111.423873901367,113.300682067871,94.1066207885742,113.883407592773,81.000129699707,119.955139160156,115.561706542969,108.366752624512,108.420555114746,100.101516723633,120.998497009277,112.551628112793,113.915321350098,98.7449340820312,116.085632324219,104.770606994629,103.82942199707,NA
"26","063","MI","Huron",97.2808837890625,114.581901550293,116.999122619629,114.225456237793,110.635597229004,103.884735107422,103.979125976562,112.533149719238,115.10619354248,108.695655822754,99.0198974609375,116.239151000977,117.136497497559,108.637237548828,115.590545654297,116.470596313477,113.866172790527,95.8827819824219,100.976417541504,98.5259704589844,110.744979858398,107.405174255371,107.783088684082,110.947441101074,105.169052124023,105.09391784668,105.917411804199,108.264015197754,112.865112304688,95.3768463134766,113.443923950195,81.1589584350586,118.020622253418,117.051498413086,112.437385559082,109.778541564941,101.793930053711,120.930030822754,112.468597412109,110.356887817383,95.0776443481445,112.44425201416,104,101.821823120117,NA
"36","067","NY","Onondaga",93.7433700561523,111.430633544922,106.45719909668,108.886566162109,105.372383117676,95.5157928466797,100.469345092773,101.471900939941,116.260620117188,87.6780090332031,99.3431167602539,113.365074157715,107.354911804199,107.420036315918,104.36311340332,113.192306518555,108.586395263672,91.1308670043945,103.872741699219,91.2444534301758,110.827392578125,103.329025268555,106.892387390137,105.852432250977,105.687530517578,99.6119079589844,109.769996643066,107.053436279297,107.395942687988,94.9617538452148,109.367294311523,81.2486572265625,109.996688842773,108.231628417969,110.759742736816,95.5113143920898,101.426872253418,118.848266601562,104.399688720703,99.3995361328125,96.2147827148438,97.7844314575195,99.9722518920898,94.8585586547852,NA
"20","175","KS","Seward",57.662239074707,74.2462463378906,65.4597930908203,64.9558486938477,69.6126174926758,53.0000038146973,63.2264175415039,73.8298187255859,72.3937683105469,69.5248641967773,61.1173934936523,59.7164306640625,85.9539108276367,73.1092987060547,57.6200180053711,55.0733184814453,66.3685607910156,84.3845672607422,59.3701972961426,56.7862739562988,78.7549057006836,71.0619430541992,75.2262954711914,70.5824737548828,62.076488494873,55.4035186767578,73.6760177612305,76.2261276245117,57.7036933898926,84.8511047363281,73.1528625488281,65.8378372192383,69.461669921875,73.1117782592773,70.1761322021484,59.0124702453613,52.2760124206543,64,82.3279876708984,71.1644058227539,69.136604309082,70.4628295898438,65.8911437988281,58.380687713623,NA
"36","071","NY","Orange",92.9798126220703,107.481971740723,99.3865737915039,102.454551696777,94.6955184936523,91.2890167236328,94.6381988525391,95.7678070068359,97.0044097900391,82.1448211669922,94.825309753418,108.051940917969,104.727920532227,104.14444732666,95.5579986572266,102.17813873291,96.1565322875977,89.2090911865234,95.8852691650391,87.5468215942383,107.97721862793,96.2419357299805,101.954956054688,99.8549423217773,100.960250854492,94.909309387207,100.793090820312,103.069915771484,95.8224639892578,89.3233642578125,101.741142272949,80.6259613037109,101.782928466797,103.126693725586,106.667861938477,84.1223754882812,96.3158798217773,108.091957092285,100.565803527832,89.7318115234375,94.8281555175781,91.3853302001953,91.8600921630859,85.6232223510742,NA
"08","031","CO","Denver",76.9872894287109,74.8960571289062,86.7880783081055,103.46598815918,84.848991394043,57.4603652954102,78.9931335449219,86.6431884765625,79.8784790039062,87.5522384643555,78.8987045288086,82.6553344726562,86.9222030639648,77.1084671020508,67.9338607788086,69.2829284667969,75.8555908203125,86.6479873657227,71.9251403808594,66.3182754516602,90.4898986816406,88.8405075073242,72.5018005371094,77.7630157470703,75.5752868652344,66.6940383911133,78.6014785766602,90.7216796875,62.088924407959,92.1670608520508,95.7261199951172,76.6746673583984,84.7307205200195,80.7158966064453,69.7058410644531,67.4137268066406,64.1809997558594,79.3755035400391,89.8448867797852,83.4619750976562,91.8536376953125,81.848258972168,96.2185974121094,72.1415481567383,NA
"36","017","NY","Chenango",94.9151458740234,114.076644897461,110.341720581055,110.884864807129,108.433395385742,103.342712402344,101.378982543945,107.591690063477,117.855484008789,92.7964477539062,99.8788146972656,113.600700378418,109.543663024902,109.714111328125,109.792205810547,113.674362182617,110.977203369141,91.1162948608398,103.455612182617,94.5771179199219,112.444404602051,105.175102233887,108.28076171875,107.278846740723,107.442405700684,106.537406921387,111.99870300293,108.448143005371,109.557739257812,95.6300201416016,113.168746948242,82.3216552734375,113.899963378906,110.649757385254,114.199234008789,99.7386703491211,102.106513977051,121.730857849121,104.826789855957,104.914413452148,97.0691833496094,105.782295227051,101.001640319824,102.441772460938,NA
"21","101","KY","Henderson",76.6956100463867,75.0079650878906,66.5100021362305,82.831787109375,75.7008743286133,67.2478942871094,67.9476165771484,77.075080871582,75.8546371459961,45.8707504272461,74.2114486694336,61.8628158569336,85.7972793579102,77.6815872192383,68.5032730102539,59,62.1252212524414,63.8670043945312,54.8350486755371,58.1731109619141,79.1365203857422,64,78.9957885742188,65.7891006469727,65.9989471435547,54.9965362548828,70.3628311157227,76.3446044921875,70,76.0762710571289,72.1102828979492,60.6509437561035,85.7509460449219,87.7722396850586,79.8058090209961,70.4046401977539,47.9561882019043,59.2208786010742,74.0645294189453,66.8675155639648,73.0111923217773,69.1360855102539,51.0640335083008,57.840015411377,NA
"21","195","KY","Pike",87.4522705078125,68.3796691894531,65.9205703735352,79.72021484375,74.7849655151367,69.5778503417969,79.2721557617188,78.8139572143555,67.0607833862305,43.4518814086914,63.6487197875977,62.7947120666504,76.3812408447266,77.832160949707,66.3964614868164,72.2940902709961,57.6398086547852,63.5895195007324,57.2508964538574,58.6938743591309,75.9687194824219,72.3188629150391,76.6931838989258,75.1050796508789,66.8955383300781,63.3943099975586,70.9796600341797,75.5565948486328,70.7607650756836,78.2320327758789,66.9321517944336,59.7236785888672,79.3051147460938,81.5462188720703,77.8881683349609,71.3345184326172,47.047981262207,52.0187301635742,61.9209899902344,61.3104629516602,74.0153656005859,65.8947219848633,49.0298118591309,58.1182594299316,NA
"08","019","CO","Clear Creek",138.406387329102,153.582916259766,158.186157226562,145.442260742188,143.419540405273,146.196716308594,141.0947265625,145.6455078125,136.270553588867,144.979064941406,145.326095581055,135.562576293945,146.617935180664,132.919662475586,154.719924926758,136.752365112305,142.192001342773,141.748077392578,146.047378540039,131.770385742188,134.333862304688,136.208282470703,137.091201782227,132.660110473633,141.62907409668,133.833770751953,134.669235229492,147.407608032227,138.218078613281,143.382751464844,149.280197143555,122.936080932617,142.630249023438,137.949813842773,137.507934570312,139.038879394531,127.483383178711,133.890243530273,141.943450927734,136.39875793457,140.319747924805,138.502868652344,142.823196411133,145.731369018555,NA
"08","055","CO","Huerfano",94.1713104248047,100.766532897949,106.838150024414,117.17366027832,101.885391235352,77.1812973022461,102.962715148926,101.885108947754,89.489143371582,100.324234008789,102.893989562988,100.755180358887,107.503303527832,97.6037902832031,92.3203201293945,86.122428894043,92.3496398925781,108.218437194824,91.49169921875,87.4026641845703,101.044883728027,95.4391860961914,92.2853317260742,91.2305526733398,95.3212127685547,88.4719619750977,90.8380279541016,104.673385620117,84.8483276367188,105.562782287598,91.0777282714844,86.6911849975586,98.8239364624023,96.7824020385742,86.7457580566406,86.1049575805664,78.380989074707,87.798828125,99.0134735107422,95.7726669311523,101.882415771484,97.4716415405273,101.446640014648,96.0779266357422,NA
"21","093","KY","Hardin",83.3469085693359,72.7038879394531,66.4711074829102,79.740592956543,72.9116516113281,67,72.4582595825195,79.8781890869141,72.451545715332,43.7495079040527,74.1773910522461,63.7522926330566,85.7054214477539,78.6084594726562,67.930290222168,59.3030662536621,60.0768547058105,63.1427383422852,54.8929862976074,57.9379081726074,82.2343444824219,67.546989440918,78.1069946289062,66.0030136108398,65.6252365112305,52.8744010925293,69.3802261352539,76.0127792358398,70,77.8778686523438,68.409797668457,60.7613182067871,85.3852386474609,82.9631881713867,80.9561920166016,71,50.0976409912109,52.129695892334,72.6814880371094,65.3604354858398,73.6923294067383,67.0166778564453,48.5180015563965,58.5563087463379,NA
"21","127","KY","Lawrence",88.6433639526367,73.347526550293,70.8305206298828,83.3952713012695,80.8469619750977,74.0686874389648,85.0425491333008,82.7434158325195,72.5269927978516,50.9113235473633,76.1260299682617,66.0399703979492,86.7651901245117,82.6702041625977,73.7510986328125,80.4603576660156,61.2739944458008,66.6378860473633,69.4628448486328,59.3646469116211,83.6449890136719,73.2445297241211,78.2420883178711,78.3176651000977,75.0410079956055,66.8408355712891,73.7999877929688,77.1984329223633,73.2907409667969,78.6025466918945,73.0529556274414,66.2241973876953,90.9439392089844,83.5512237548828,83.5731735229492,71.8883438110352,49.845344543457,52.2444725036621,68.2928009033203,66.4251022338867,76.7667694091797,68.8723449707031,52.286060333252,60.7602996826172,NA
"26","099","MI","Macomb",94.1855239868164,112.519607543945,102.081336975098,106.288368225098,106.054740905762,94.8879241943359,100.299903869629,95.8618240356445,108.274284362793,94.6096115112305,95.0584945678711,110.181579589844,108.055137634277,104.841331481934,105.24934387207,110.258422851562,99.9120864868164,90.1398468017578,95.3505706787109,81.4236526489258,103.742065429688,104.045112609863,103.290229797363,99.2961578369141,100.915710449219,100.494972229004,88.6680374145508,106.938842773438,103.418174743652,91.940803527832,105.742454528809,80.2129592895508,108.793647766113,106.495071411133,104.307846069336,98.7448272705078,92.0207672119141,114.888366699219,101.847801208496,98.0627975463867,93.5159301757812,102.567970275879,99.2626113891602,88.5593185424805,NA
"21","135","KY","Lewis",88.8244171142578,76.359977722168,71.8432312011719,86.4771041870117,80.9459762573242,74.9791641235352,84.4721450805664,86.6922607421875,80.6355895996094,56.5085868835449,81.5990371704102,67.149543762207,88.7011260986328,87.2490844726562,76.0394821166992,85.6637268066406,66.4760665893555,70.6466827392578,85.2071304321289,60.8700752258301,85.192741394043,72.5407028198242,80.7878341674805,81,81.7159652709961,69.8976898193359,74.1966400146484,82.1829605102539,76.3005142211914,80.6666793823242,76.0184326171875,70.7733306884766,97.3483657836914,85.6105804443359,84.489875793457,72,53.2548561096191,53.8998260498047,76.8424758911133,71.7669296264648,78.0944595336914,70.514045715332,54.7149429321289,60.478630065918,NA
"22","051","LA","Jefferson",29.8702869415283,24.0654296875,29.9544486999512,31.1981258392334,35.8053092956543,22.3096408843994,27.8166923522949,25.0530128479004,16.8242321014404,19.7376918792725,27.9828281402588,29.1481800079346,20.9745082855225,27.0783061981201,21.9755687713623,20.4874420166016,19.0123195648193,20.6294574737549,21.0696544647217,16.9783782958984,30.2506370544434,23.9714851379395,27.9686069488525,23.9383354187012,13.4483509063721,22.4159450531006,16,29.6090030670166,21.6509742736816,29.5116004943848,30.7440395355225,19.7289962768555,16.2460536956787,32.8491744995117,27.1489944458008,22.7864360809326,16.6631031036377,30.1779098510742,23.3223838806152,15.9614772796631,23.0033760070801,25.0596179962158,16.9567356109619,26.9148654937744,30.4052906036377
"22","111","LA","Union",48.639102935791,36.3964195251465,48.4416122436523,44.5916366577148,52.7924270629883,32.0778579711914,40.4842376708984,42.0610084533691,28.9999980926514,25.9774990081787,37.9214286804199,34.7572021484375,33.2347373962402,36.6004104614258,31.630823135376,38.6611595153809,41.1874618530273,32.6050148010254,25.4466304779053,20.9825897216797,41.7683410644531,29.9999980926514,44.6257095336914,47.5515213012695,33.2903823852539,29.4145202636719,37.4288444519043,38.0149421691895,39.833324432373,58.2506828308105,38.9999961853027,24.715404510498,30.0640144348145,50.9999961853027,43.6351776123047,33.0375022888184,19.1189460754395,46.2513580322266,32.1919479370117,29.2151565551758,30.6106090545654,39.0706253051758,21.0084571838379,34.715446472168,35.7536201477051
"22","067","LA","Morehouse",51.1579704284668,36.303825378418,48.1953659057617,45.3831214904785,53.2089004516602,32.1363372802734,40.6132888793945,42.9643592834473,29,25.9529571533203,38.1740646362305,35.4810562133789,33.5310516357422,38.7329292297363,31.0889339447021,39.4305801391602,41.0932235717773,32.9444122314453,25.1418056488037,22.1802787780762,41.7192802429199,30,45.9059295654297,47.6493034362793,33.3906211853027,29.0236034393311,32.4017295837402,38.030948638916,39.4001007080078,57.5284233093262,38.9467620849609,24.687032699585,30.0074863433838,50.9986572265625,44.5377960205078,33.4512825012207,19.1082935333252,46.3512001037598,31.6129169464111,26.6343517303467,29.3340072631836,39.0684432983398,19.9999980926514,35.3613052368164,35.9674797058105
"08","091","CO","Ouray",117.561706542969,130.264129638672,135.537155151367,132.624862670898,120.710388183594,112.546615600586,122.029968261719,123.485504150391,110.330291748047,120.684211730957,134.034973144531,116.573135375977,127.564727783203,119.769828796387,130.399490356445,122.331550598145,123.492286682129,129.007934570312,123.862579345703,117.569648742676,118.312515258789,114.130805969238,123.12279510498,106.691864013672,125.494186401367,115.97469329834,109.487205505371,128.527648925781,118.710845947266,124.08757019043,123.141014099121,107.286727905273,123.139678955078,124.18221282959,109.375122070312,120.35326385498,105.312347412109,115.110969543457,122.151878356934,118.705459594727,121.425186157227,119.831207275391,127.88355255127,121.732406616211,NA
"23","013","ME","Knox",97.3418426513672,117.062644958496,116.642219543457,117.339805603027,116.292083740234,110.654876708984,106.845443725586,112.667945861816,121.055679321289,111.039642333984,107.621604919434,120.767929077148,109.721282958984,111.543960571289,114.660453796387,117.040489196777,119.112274169922,103.434539794922,110.495574951172,105.658515930176,119.97972869873,109.973220825195,116.504760742188,118.214462280273,111.096572875977,107.497802734375,117.914367675781,114.908195495605,114.182174682617,96.5550918579102,115.984893798828,100.283042907715,115.38745880127,118.879470825195,118.188957214355,111.007698059082,107.059135437012,117.114120483398,118.249183654785,119.372283935547,101.203422546387,104.826293945312,110.595802307129,110.518356323242,NA
"23","015","ME","Lincoln",96.3424606323242,116.049880981445,115.320671081543,114.756576538086,114.792724609375,110.153923034668,102.944000244141,111.939758300781,120.80004119873,111.071174621582,109.43620300293,120.420120239258,110.013793945312,111.005821228027,113.612350463867,114.989616394043,117.171829223633,102.455505371094,108.962364196777,103.938705444336,117.327789306641,107.972434997559,114.712692260742,114.80729675293,110.331069946289,106.198570251465,115.053207397461,114.215019226074,113.114204406738,96.3704147338867,115.740379333496,99.928092956543,114.933609008789,117.532005310059,116.935554504395,108.540954589844,106.821601867676,116.490386962891,115.270088195801,115.39038848877,100.881034851074,103.184211730957,107.244552612305,108.460571289062,NA
"24","005","MD","Baltimore",86.376579284668,89.33154296875,76.7645416259766,86.6790542602539,76.5149459838867,83.918571472168,86.3165817260742,85.3636627197266,83.4661331176758,57.7392120361328,71.252815246582,70.7701034545898,89.9837493896484,88.5159683227539,76.9269866943359,86.6922225952148,73.5086288452148,69.7351455688477,76.5749969482422,67.5732269287109,87.4209518432617,66.2024002075195,85.8220062255859,80.5158386230469,76.5092697143555,68.0494537353516,76.376708984375,75.4796600341797,82.9217071533203,79.3240737915039,79.8893814086914,66.4396209716797,90.7979965209961,92.8317184448242,94.9092636108398,70.9926986694336,55.5323181152344,73.6090774536133,82.1938705444336,63.1626586914062,82.7769546508789,72.8005905151367,54.8755683898926,67.5905075073242,NA
"24","047","MD","Worcester",79.5067138671875,74.7862014770508,65.1934051513672,73.6996154785156,69.6707763671875,74.0000915527344,84.981201171875,69.8071136474609,67.4741363525391,42.0829238891602,58.3853378295898,60.3332061767578,73.8997268676758,79.9333953857422,67.9510040283203,73.9745101928711,58.7001800537109,52.5510749816895,58.2849578857422,61.4137191772461,75.113639831543,56.6312408447266,79.9650344848633,71.2888488769531,71.9000244140625,47.2485733032227,71.4694137573242,59.2831497192383,70.2646102905273,77.0012664794922,71.0234680175781,50.2722358703613,67.6755905151367,75.7407073974609,87.0414505004883,62.3826599121094,48.3898887634277,53.0781593322754,65.4896621704102,44.2760276794434,72.4457244873047,64.6442565917969,44.0253257751465,58.3121871948242,NA
